35.58422299100268,39.82672968892395
25.984693196308626,35.65846739996473
24.730426658380885,16.187939827621708
38.59621447149586,30.11960719298232
39.93648719471737,23.725747700963137
3.0646189172163307,5.797984195595269
37.72230182484729,20.2252485024059
0.8363576786301863,31.953467532639415
22.320589043998964,37.86449819811058
38.87991220405365,6.912601717610323
28.80564866257901,0.9247686858446791
23.108121650541868,28.810572759039758
16.979902883215978,20.85768919983142
23.025602114086745,8.714525120971315
10.016216841890607,16.65709647630498
14.94309615245414,13.153168764923343
14.85685238301777,3.7061786446906675
2.669182917929045,0.6191784463105199
11.24915031260966,32.07992787990729
9.014703276550428,30.72886300700943
37.50783699489691,26.479987973161684
4.920247330091554,19.997663525373355
5.732292788108069,31.35932589164476
3.334517454978978,21.894707537920787
18.081652776976966,35.37233604813234
32.10622394339422,39.68371279100872
1.9058301646842235,22.523640394806762
27.703126621126554,9.361987219388489
5.7815382672033255,27.404140538873584
4.18460693188075,18.281525451553
18.08888748719771,33.69021438659013
38.466267017775515,10.074912725641592
30.818590974114816,21.514866504898254
21.476876385870636,31.918125342828283
33.60251064563919,4.2220522719114895
21.951434222240938,36.02631468532047
19.220817519353904,30.872663275444012
11.227540865716552,22.331389826005076
12.308468838959104,22.781792054387463
37.77861025025836,27.59318729204049
20.002544522226906,10.285757792195698
12.774631520211512,5.999741041890174
39.40212030146299,28.664778562437018
8.465503143679118,32.4348050781721
20.99046745876539,9.016268083760366
35.131766629282964,39.352239902159944
35.52184697048156,0.18837752565870503
29.00867773740427,27.480943119531158
8.038493720503253,12.023063581779994
15.2532620614818,18.18686175786453
6.268313309449156,11.415946533684718
4.804772911439663,28.15613790581278
7.621468439399228,0.11546979456789952
21.945987734670855,16.06887391431836
12.251277570652949,29.507709990345386
5.374794880603173,23.39294057268966
15.932824551864911,27.205996205477987
19.360533133935874,13.235547620895819
21.540413071314127,21.98401442248255
33.288138461373975,14.819267892416539
30.69740483917382,9.242295209876916
3.157185432592482,32.60922468225384
26.049005713766796,33.17750918142987
19.45905245121906,4.2914640410854155
5.449466133368142,0.06287896818447436
11.852492163221374,37.53110123322215
5.946954999404683,1.0570429295163697
5.960791188277912,37.33522997036275
35.92073574776572,22.643832519616026
32.766625184032556,18.208045520568025
20.225330625032647,2.46046682606341
39.98817000085603,25.193685991965452
9.104588534302707,36.559929538584065
17.595229686488167,24.974795259311207
13.175051621197916,17.254254039600745
5.2653749900617175,30.28724265317118
0.20674870592039873,39.286487430317315
26.231545119599385,32.714553913570285
4.056498143589535,29.984288658141335
20.086648165894985,4.415905382035081
1.5766522455753673,22.3754438425713
35.61993775900584,38.70892023550423
34.95236538197632,40.680596405600966
37.70186585406374,40.50556623843622
35.2946531233594,38.27384071944179
9.595899488939132,36.74659392108839
10.145372105262517,35.90205478249165
20.853659902920896,1.953053429209572
18.2769990670044,4.763914685717664
20.148087330729442,4.97043187675999
19.19031752476969,3.3098277134880876
19.12347961165511,3.362143872860959
18.977303425597707,4.187985313909194
28.314872532512467,9.369530207085708
30.66846670045918,10.054893138779676
29.378344552082304,8.30705073113432
30.968491778142756,8.062028912636574
0.9246859801743663,38.566979661876424
1.626543456515975,39.249912520003626
0.5579021543067093,40.11471396648603
-0.36747884398339403,39.22925910082235
1.0191166686568573,39.4135893970542
1.5932020477315716,38.18184525745608
