35.58422299100268,39.82672968892395
25.984693196308626,35.65846739996473
24.730426658380885,16.187939827621708
38.59621447149586,30.11960719298232
39.93648719471737,23.725747700963137
3.0646189172163307,5.797984195595269
37.72230182484729,20.2252485024059
0.8363576786301863,31.953467532639415
22.320589043998964,37.86449819811058
38.87991220405365,6.912601717610323
28.80564866257901,0.9247686858446791
23.108121650541868,28.810572759039758
16.979902883215978,20.85768919983142
23.025602114086745,8.714525120971315
10.016216841890607,16.65709647630498
14.94309615245414,13.153168764923343
14.85685238301777,3.7061786446906675
2.669182917929045,0.6191784463105199
11.24915031260966,32.07992787990729
9.014703276550428,30.72886300700943
37.50783699489691,26.479987973161684
4.920247330091554,19.997663525373355
5.732292788108069,31.35932589164476
3.334517454978978,21.894707537920787
18.081652776976966,35.37233604813234
32.10622394339422,39.68371279100872
1.9058301646842235,22.523640394806762
27.703126621126554,9.361987219388489
5.7815382672033255,27.404140538873584
4.18460693188075,18.281525451553
18.08888748719771,33.69021438659013
38.466267017775515,10.074912725641592
30.818590974114816,21.514866504898254
21.476876385870636,31.918125342828283
33.60251064563919,4.2220522719114895
21.951434222240938,36.02631468532047
19.220817519353904,30.872663275444012
11.227540865716552,22.331389826005076
12.308468838959104,22.781792054387463
37.77861025025836,27.59318729204049
20.002544522226906,10.285757792195698
12.774631520211512,5.999741041890174
39.40212030146299,28.664778562437018
8.465503143679118,32.4348050781721
20.99046745876539,9.016268083760366
35.131766629282964,39.352239902159944
35.52184697048156,0.18837752565870503
29.00867773740427,27.480943119531158
8.038493720503253,12.023063581779994
15.2532620614818,18.18686175786453
6.268313309449156,11.415946533684718
4.804772911439663,28.15613790581278
7.621468439399228,0.11546979456789952
21.945987734670855,16.06887391431836
12.251277570652949,29.507709990345386
5.374794880603173,23.39294057268966
15.932824551864911,27.205996205477987
19.360533133935874,13.235547620895819
21.540413071314127,21.98401442248255
33.288138461373975,14.819267892416539
30.69740483917382,9.242295209876916
3.157185432592482,32.60922468225384
26.049005713766796,33.17750918142987
19.45905245121906,4.2914640410854155
5.449466133368142,0.06287896818447436
11.852492163221374,37.53110123322215
5.946954999404683,1.0570429295163697
5.960791188277912,37.33522997036275
35.92073574776572,22.643832519616026
32.766625184032556,18.208045520568025
20.225330625032647,2.46046682606341
39.98817000085603,25.193685991965452
9.104588534302707,36.559929538584065
17.595229686488167,24.974795259311207
13.175051621197916,17.254254039600745
5.2653749900617175,30.28724265317118
0.20674870592039873,39.286487430317315
26.231545119599385,32.714553913570285
4.056498143589535,29.984288658141335
20.086648165894985,4.415905382035081
1.5766522455753673,22.3754438425713
35.61993775900584,38.70892023550423
34.95236538197632,40.680596405600966
37.70186585406374,40.50556623843622
35.2946531233594,38.27384071944179
9.595899488939132,36.74659392108839
10.145372105262517,35.90205478249165
20.853659902920896,1.953053429209572
18.2769990670044,4.763914685717664
20.148087330729442,4.97043187675999
19.19031752476969,3.3098277134880876
19.12347961165511,3.362143872860959
18.977303425597707,4.187985313909194
28.314872532512467,9.369530207085708
30.66846670045918,10.054893138779676
29.378344552082304,8.30705073113432
30.968491778142756,8.062028912636574
0.9246859801743663,38.566979661876424
1.626543456515975,39.249912520003626
0.5579021543067093,40.11471396648603
-0.36747884398339403,39.22925910082235
1.0191166686568573,39.4135893970542
1.5932020477315716,38.18184525745608
38.89062893653289,29.279178254101527
38.065417178382226,28.393790540702142
36.950720783258866,30.524289106245668
36.02587459156256,22.46128359387719
34.19045251989071,23.953967764330688
35.52346043446745,21.237930609787863
20.111470094335992,4.580430989349891
19.643414003104418,3.258869069871791
18.78576017956948,4.892438959095596
19.68591853815945,5.1890478773495445
20.150479112745543,2.6200403148625933
14.628614157018006,4.4800132463986575
15.779685273303107,4.341857195517214
15.088077277234676,4.0995461868315655
15.797601507313747,2.810186557136845
14.074872385716494,4.42442490532172
14.588964054574799,4.282446361056552
13.58741164225964,4.113945220402441
4.638818468764015,28.434056931730083
2.972025889640355,27.081616056123153
6.038212585103831,28.770402298739995
3.0226743339651696,28.016802726547343
4.538377387960209,28.80303662953223
6.176249297972195,29.030884392088346
5.4348713434935005,27.704952896018547
3.1439860621715026,28.166234317684413
3.687184065465798,26.421173165462587
20.40061931753906,20.150878613518596
20.813201364003653,19.801976913866895
21.97778844361293,23.940726748076724
19.826820268943045,23.40260427573447
21.344420320049363,21.58589607172687
19.898645064718387,5.146663473571791
20.065006008251288,5.35926076328685
19.512289832339505,4.487083722790253
20.748094835721954,5.388318738772535
18.77105282037192,6.1124176119479925
12.986517797425783,22.398840445285476
12.94826953100773,25.603388373605906
12.649795716579288,22.38129900094354
12.365490879144602,24.1631038628015
12.927642525401051,25.46378465784911
11.776368272951428,24.64575021871404
10.540041124670251,23.9498957138058
12.956342078926065,21.95164014868033
11.733897615699926,22.57921739625199
38.31502369917953,27.555275880143704
38.53462053766097,27.13773368328034
37.07035481736399,28.240463148639545
29.399009335039906,1.3741971632821288
28.463541675267294,1.3052128578049924
29.256301714672702,0.9244750352479236
27.26342088235546,0.9541904945568549
29.31950591159157,1.1269991519385256
30.30600312413185,1.5583292777634123
27.879129998836774,2.017019705421787
28.406738372495226,1.452130743135893
19.60820653362755,5.741701675243666
18.103944486993438,5.439783895208893
18.621474335456448,5.650606036895058
-0.8236876486953559,39.0856117364513
1.9966519344564981,38.14665021401124
-0.9334125300679199,38.37595619331201
1.3089385547948083,38.42504680678984
0.0734275959820746,37.87904231162935
0.1584573027165907,40.1372173187784
-0.6440265904343229,38.414304717215366
-0.3071052212764892,40.61033692029888
34.8426758546997,38.611353127166076
35.57131129705209,39.030803218922664
35.60763047111896,39.36937135261064
36.111905358977374,39.85963676705867
35.32881746394323,39.269378610749534
35.97002796920949,40.004588391089534
3.6260433559534095,32.744918350396354
3.0682207499146044,31.673946654629912
4.293009773483717,32.568944374241156
3.75340446315853,32.77046349905238
3.0253862494330708,32.75688648182806
2.642419345918227,31.825072701665736
1.33524467836567,31.940447645215727
4.16375393349192,32.731585126623315
3.798707439846039,31.95946969430108
36.893057648073885,29.622644033918952
38.6863746925592,29.440243666961713
38.72102040975048,27.480333187386517
37.30053027878041,27.262174186737738
39.3396297445958,28.076939806210355
21.097439057481978,4.0347518345437
18.47135065377672,4.600784775266132
20.092531408391245,5.587657834155585
19.725885017735695,4.950563432039449
20.057405312188354,2.673323229640092
18.797464298495875,2.2016710457884816
2.5350807145017606,35.51771124766659
1.6485983731020826,37.186623953134465
1.4797152112197651,37.703957082938885
1.6200531057451213,38.325761967200116
35.4166669377737,24.79193780696471
33.52603825619172,23.773832557819716
33.297866221048416,23.732830147493427
35.91342355728381,37.89210050637314
34.82256767276007,37.23989190412313
35.49178446037436,37.98328262242765
36.32452140465826,38.48790878421674
37.234008198223826,40.44985239220201
34.431431886298064,38.297286184855395
35.249413042430014,35.97726889245388
36.275270096766015,38.916067637490926
36.272250211291706,39.1240433452218
36.441541987468646,37.30542764675447
34.39683647416396,36.79517005394244
35.34215978288115,37.61250321411959
18.31893406566857,2.0016139163843114
19.666932790678096,0.06394496848231945
17.875934985803635,0.8595605088767002
18.094110010525846,3.190127443908296
19.272005412235032,1.876461676338927
18.725736392173346,0.5336864187325345
18.53374255091699,1.9015673685829473
20.350426405796203,2.527896000176024
18.7517991325908,3.1816615827048613
18.950044178308783,1.633336870878241
19.082791023472573,1.3032616693274677
28.11408857460733,0.4066731729791744
27.38642900862116,-0.2538182998468088
27.42758866884418,1.8805938002019718
25.892166888360794,1.8258625646062219
27.24470179038903,-0.057094460560453086
28.235884582055114,1.7889016371849018
27.433715443083333,0.8084897776905238
26.475027890207265,1.8522349042609187
26.94750244751562,0.8985201258669142
5.522692112358233,28.68340844561
5.5293434301909326,27.809585718124104
6.152649593826205,28.234177605220385
5.164982676868858,28.260347427592674
5.265759986160105,29.365996076715025
5.322640630794881,26.73454847388009
7.200228355253859,29.763768033302824
28.854027029762097,0.46697257191444363
28.769450431950418,1.7916712593099835
28.260369597789325,1.4299873709927209
29.04740864828545,10.7987414734595
31.423655956028625,9.391129347593393
31.378530095401803,10.440862128086623
29.270065536589364,9.140523554994092
30.44647343378358,8.571966963504149
30.614086218521162,10.101730852181348
31.164911655489885,9.490827377606415
30.410878603934155,10.190931456967444
16.85937023537469,4.78534244561563
18.2139885037707,3.3016913507724195
18.743994618395803,3.8887429893425347
19.03380282862355,4.303016843109256
19.411911457741404,2.535026165396798
11.922573145789404,22.96204347012052
12.316647767221944,23.443734755340557
10.5388626918877,22.76442605881679
12.039428482757836,21.725280732959824
10.847565285118643,22.37091483049567
11.259796850601349,22.161297417090914
11.042983355492353,24.538463113322962
13.444410325856634,37.912960200445355
12.774821430371755,37.422483394907395
12.30977615418782,38.82444899760718
11.959890388090173,37.44735339334879
12.179435426134294,39.68696811454063
10.49428235289528,35.884727273361726
36.99506628056776,27.745662617816613
40.28349051922477,28.109156874285816
37.545123909051426,25.28040131643806
38.828876659645644,28.55709018641632
38.23503085006048,27.800005030997045
37.584566096237396,29.70552203780734
37.5829417574364,26.480912115118457
39.106379992377015,28.12298451478325
37.62412604216573,27.701050983575307
1.551097911064999,40.12067432380164
1.3254231083059518,38.727442065062114
25.788128046955908,33.60347740309551
27.894302247773105,33.87568023082454
26.553118319368046,32.015437653582076
4.841528751272686,20.017730405980462
3.6725656376817644,18.91445643320362
2.6220771360401898,19.355051604572548
5.9815076831796405,18.69340102471419
4.272603219510707,19.358786898255506
3.5054984609767272,20.93795353320395
3.1778869300688477,17.300994536923692
3.6975164756372303,19.549837628943227
5.58954865918343,17.051174938521328
13.66810936281181,26.232547832664746
11.894074057100196,26.355841712809436
12.87558095724529,26.122352961051924
14.310318455497134,25.900148442075615
13.544617736161882,25.67157023273228
-1.3475171147045546,39.773162849502896
-2.927767184575931,37.048152814168354
-0.8522259697776409,39.71092797471596
-1.9644260307689798,38.98557693435626
-3.055439434054313,40.53277458523522
-0.9339689915429108,38.16510782175675
27.136035094865495,-1.270542715981081
26.546379984890475,0.5901658040017781
27.162410468507712,-0.8337168105336312
14.245761610684855,4.064407330349225
14.760351116426468,2.720194023184123
13.927814389722016,5.524575891588037
14.796521976965224,4.084830576530495
11.553147749040338,23.999739713685223
10.10637471603868,21.565344542278584
10.451371987766112,23.90531098557892
10.867996940364183,21.98471135291948
8.43322930513116,23.574517731529422
10.501730088947209,36.792628863868615
7.822732457386621,35.87614077383498
11.878420614820763,36.09880173681464
10.346072227235751,36.49380147990732
9.506451391182058,35.268271762318264
8.66743217114861,37.81720018775101
11.671956110278957,35.95913711332701
1.1449826934459646,39.3396207156296
2.1926139739743253,39.724385755066095
1.6116553209411055,39.03934621044591
3.1959293960651305,39.31242149253045
1.856133871349844,38.00067648622475
-0.3928279490148687,36.711295962350775
1.6422937906834572,37.67776102158938
2.7945921016913307,20.78072064085487
1.7759650772835112,22.14819105787665
2.328927335289707,24.25569000456427
3.6915730968366827,20.4412585346386
37.65078698566222,37.62311130089654
37.72843920256901,37.947871219583185
36.72146845396665,38.45414583342192
37.61892979547195,36.95473903097291
11.8805848963252,26.79329497826897
13.23332555794743,25.871251859688783
13.116492604884264,27.883266325097438
13.786667666383693,24.322784680850347
12.65252640872368,25.72508546489375
13.516266374318207,25.075358141538267
13.07106531319394,27.288568437733556
13.696567568897652,24.391344431421523
14.683939084434787,27.240228580483063
